"2317","ARLAND Marcel","L'Ordre","1929","87","vaut mieux ainsi , pensa -t-il ensuite ; je n' aurai pas","montré","ma faiblesse . "" elle s' approcha de la porte , et demanda"
"2318","ARLAND Marcel","L'Ordre","1929","92","suicide de sa femme , sans affection , sans ressources ,","montré","au doigt comme un enfant taré , Justin puisa l'"
"2319","ARLAND Marcel","L'Ordre","1929","112","-il le départ des autres , pour me parler . Je lui","montrerai","que je suis digne de lui ... si nous devenons amis , à"
"2320","ARLAND Marcel","L'Ordre","1929","115",". Il n' était pas jusqu' à sa maîtresse , qui ne se","montrât","déférente en parlant de Mlle Décugis . Gilbert s'"
"2321","ARLAND Marcel","L'Ordre","1929","122","les couloirs . L' alerte passée , une voiturette se","montrait","de nouveau , une voix s' élevait , puis une autre : le"
"2322","ARLAND Marcel","L'Ordre","1929","139","et velue : - donc à demain , neuf heures . Je vous","montrerai","votre nouveau palais . Après cet entretien , Gilbert"
"2323","ARLAND Marcel","L'Ordre","1929","149",". On n' aurait pu dire qui de Roger ou de sa mère se","montrait","le plus gai . Mais alors que chez Roger cette gaieté"
"2324","ARLAND Marcel","L'Ordre","1929","150","peu commune . Comme un boucher , son voisin , s' était","montré","particulièrement aimable envers elle ( il"
"2325","ARLAND Marcel","L'Ordre","1929","174","même par Petitbeaudau , si goguenard que celui -ci se","montrât","envers Gilbert . "" d' ailleurs , se disait Gilbert , des"
"2326","ARLAND Marcel","L'Ordre","1929","175","ou dans la banlieue ; là où Petitbeaudau lui","montrait","des femmes chargées d' enfants ou des ouvriers"
"2327","ARLAND Marcel","L'Ordre","1929","178",", elle rêvait devant lui d' une vie en commun ; s' il en","montrait","de l' agacement , elle se mettait à rire : - tu l' as cru !"
"2328","ARLAND Marcel","L'Ordre","1929","178",", s' écria , en s' inclinant : - belle dame ! Et se","montra","du dernier galant . Germaine était enchantée . Elle"
"2329","ARLAND Marcel","L'Ordre","1929","186","de son mari . "" une discussion s' engagea . Gilbert s' y","montra","brillant . La présence de Renée le stimulait ; bien qu'"
"2330","ARLAND Marcel","L'Ordre","1929","188","était assez bien tiré . "" je n' ai peut-être pas assez","montré","combien le passé m' est indifférent . Roger aurait"
"2331","ARLAND Marcel","L'Ordre","1929","199","n' avait pas répondu à son attente . Mais il s' était","montré","par trop puéril . Il devinait que , dans quelques"
"2332","ARLAND Marcel","L'Ordre","1929","199","avait rien commis de bas . C' était Renée qui s' était","montrée","prévenante , qui lui avait tendu la main , qui l' avait"
"2333","ARLAND Marcel","L'Ordre","1929","203","fait des excuses . Du calme ! C' est parce que je me suis","montré","froid , qu' elle s' est épanchée ... je vais encore"
"2334","ARLAND Marcel","L'Ordre","1929","211","peu l' absence de Gilbert . Ce trouble que Justin avait","montré",", elle le revit plus d' une fois , aux heures d' intimité"
"2335","ARLAND Marcel","L'Ordre","1929","215",", ni vous désapprouver , lui dit -il . L' avenir vous","montrera","si vous avez raison . La première fois qu' elle revit"
"2336","ARLAND Marcel","L'Ordre","1929","216","moi . Ce jour -là , je vous le répète , Renée , je lui","montrerai","que je n' ai pas cessé d' être son frère , bien que lui"
"2337","ARLAND Marcel","L'Ordre","1929","226","jeunes gens féliciter sa maîtresse de s' être","montrée",""" si crâne "" . Il marchait derrière eux : "" on dirait ,"
"2338","ARLAND Marcel","L'Ordre","1929","241","; le patron du café , qui dormait là pendant le jour , se","montra","en bras de chemise , les pieds nus dans des savates . - tu"
"2339","ARLAND Marcel","L'Ordre","1929","246","mon pupille . Mais précisément ! Nous ne lui avons","montré","que le bon exemple ! Hein ? Tu n' as rien à te reprocher ?"
"2340","ARLAND Marcel","L'Ordre","1929","263","pas d' être un froussard ? J' ai suffisamment","montré","que je me fichais de tout . Mais il y a des bornes , hein ?"
"2341","ARLAND Marcel","L'Ordre","1929","263","Oui ? Je n' insisterai donc pas . D' ailleurs vous m' avez","montré","plus d' une fois que vous vous souciez peu de mon opinion"
"2342","ARLAND Marcel","L'Ordre","1929","282","l' un d' eux mendiait des paroles de consolation , il se","montrait","gauche à les lui donner , mais semblait le premier"
"2343","ARLAND Marcel","L'Ordre","1929","283","un peu sèchement . Gilbert rougit . Le lendemain , il se","montra","d' une correction parfaite , mais glacée , attendit ,"
"2344","ARLAND Marcel","L'Ordre","1929","343","des pauvres . Je me moque de leur opinion . Mais je leur","montrerai",", je leur montrerai ... "" il se mit à rire et dit à haute"
"2345","ARLAND Marcel","L'Ordre","1929","343","moque de leur opinion . Mais je leur montrerai , je leur","montrerai","... "" il se mit à rire et dit à haute voix : "" qu' est -ce"
"2346","ARLAND Marcel","L'Ordre","1929","343","mit à rire et dit à haute voix : "" qu' est -ce que je leur","montrerai","? "" un enfant qui passait , s' arrêta , bouche bée . -"
"2347","ARLAND Marcel","L'Ordre","1929","343","? Mon vieux , lui dit Gilbert , qu' est -ce que je leur","montrerai","? Il entra dans un café , s' assit , sortit aussitôt ,"
"2348","ARLAND Marcel","L'Ordre","1929","343","aussitôt , sans rien prendre . "" qu' est -ce que je leur","montrerai","? Est -ce qu' après tout ils n' ont pas raison ? Est -ce"
"2349","ARLAND Marcel","L'Ordre","1929","350","elle avait un tel besoin de croire en lui , qu' à peine se","montrait","-il tendre , elle se reprochait ses "" mauvaises"
"2350","ARLAND Marcel","L'Ordre","1929","351","triste . Non qu' il se laissât aller à son chagrin ; il","montrait","plus d' entrain que jamais ; il allait même jusqu' à"
"2351","ARLAND Marcel","L'Ordre","1929","385","à ces accès d' enthousiasme ; mais cet effort lui","montrait","clairement combien elle était loin du jeune homme . Il"
"2352","ARLAND Marcel","L'Ordre","1929","438","et se fit d' autant plus distant que l' autre se","montrait","sans façons . Mortifié , l' avocat crut le punir en ne"
"2353","ARLAND Marcel","L'Ordre","1929","441","Les chats , qui s' étaient blottis sous les meubles ,","montrèrent","une tête inquiète , puis s' enhardirent , s'"
"2354","ARLAND Marcel","L'Ordre","1929","453","de cet accès de piété ; car Mme Jacquemart se","montrait","volontiers frondeuse à l' égard de la religion . -"
"2355","ARLAND Marcel","L'Ordre","1929","487","gardait en réserve pour lui quelques croquets , et lui","montrait","de vieilles images , qui avaient appartenu à Roger ."
"2356","ARLAND Marcel","L'Ordre","1929","495","es venu constater ? Eh bien ! Constate . Veux -tu que je te","montre","les ordonnances des six ou sept médecins que j' ai"
"2357","ARLAND Marcel","L'Ordre","1929","503","Aux interstices des persiennes , une lueur grisâtre se","montra",". Au loin , un cheval hennit ; des vaches meuglèrent dans"
"2358","ARLAND Marcel","L'Ordre","1929","508",", vous irez ? Songez à l' exemple de votre mari , qui a","montré","une belle grandeur d' âme . Je ne vous demande pas l'"
"2359","ARLAND Marcel","L'Ordre","1929","511","ses désirs , le conseillait sans insistance et","montrait","une humeur égale . Il en était plus ému qu' il ne"
"2360","ARLAND Marcel","L'Ordre","1929","526",". Cette parole le bouleversa . à peine avait -il","montré","la lettre à Renée , il s' en repentait déjà . Il lui"
"2361","ARLAND Marcel","L'Ordre","1929","529","le distraire , et , malgré son âge et ses rhumatismes ,","montrait","toujours la même affabilité . - besoin de vous"
"2362","MONTHERLANT Henry de","La Petite infante de Castille","1929","590","souliers sur vos pantalons ; et gare à vous si vous ne","montrez","pas avec assez d' élan votre extase . Le wagon entier"
"2363","MONTHERLANT Henry de","La Petite infante de Castille","1929","591","demander vos papiers , entr'ouvre son veston et vous","montre","son insigne , un "" crachat "" rayonnant , avec le même"
"2364","MONTHERLANT Henry de","La Petite infante de Castille","1929","599","respect , et obéi avec plus d' empressement quand il se","montrait","dans ses ateliers avec des effets neufs ou du linge"
"2365","MONTHERLANT Henry de","La Petite infante de Castille","1929","631","maîtresse . Si nous ne nous lassions pas , et si elle se","montrait","brave , je l' épousais . Nous vivions en Andalousie , et"
"2366","MONTHERLANT Henry de","La Petite infante de Castille","1929","661","à feindre , qui mieux que tout , c' est vrai , nous","montre","qu' elle est "" nature "" . Elle revient , elle salue , toute"
"2367","MONTHERLANT Henry de","La Petite infante de Castille","1929","667","évoque une corbeille de fleurs . Or , voici qu' un ami me","montre","une lettre que je lui envoyai de Séville ; et j' y"
"2368","COLETTE ","Sido","1929","77","d' en appeler à mon sens critique . Plus tard , je me","montrai",", Dieu merci , moins précoce . Mais quelle"
"2369","COLETTE ","Sido","1929","136",", dix soirs ramenèrent la même taquinerie , et ma mère","montra","bien qu' elle était une mère singulière . Car elle ne"
"2370","BERNANOS Georges","La Joie","1929","534",", très bas . Elle avait écarté un coin du châle , et","montrait","son regard gris , encore plein de méfiance , mais"
"2371","BERNANOS Georges","La Joie","1929","540",", il faut que je promène le chameau . Le valet de chambre","montra","un instant son visage blême , et fixa de nouveau les yeux"
"2372","BERNANOS Georges","La Joie","1929","545","la tête dans l' entrebâillement de la porte , et ne","montrait","que ses cheveux cendrés , son regard lumineux , la"
"2373","BERNANOS Georges","La Joie","1929","578",": mon vieux maître Ferdinand Brunetière l' a bien","montré","! Comment appelles -tu , par exemple , un fil de cuivre"
"2374","BERNANOS Georges","La Joie","1929","606",", malgré la chaleur , serré autour de son cou , elle","montrait","un mince visage aux joues enflammées , tachées de"
"2375","BERNANOS Georges","La Joie","1929","618","aimée pour sa robe ! Au début , oui , sans doute , vous","montrez","volontiers un manteau - moins encore : un bonnet , un"
"2376","BERNANOS Georges","La Joie","1929","618","le poisson ferré , adieu les douceurs ! L' amour se","montre","tel qu' il est , nu comme la main , nu comme un ver . De"
"2377","BERNANOS Georges","La Joie","1929","626","commencent à s' agiter , bâiller , s' étirent ,","montrent","leurs griffes jaunes ... demain , après-demain - qui"
"2378","BERNANOS Georges","La Joie","1929","657","cachée quelque part , pas loin d' ici . Qu' elle ne se","montre","pas ! ... Monsieur La Pérouse , il vaut mieux que vous me"
"2379","BERNANOS Georges","La Joie","1929","701",", eh ! Oui , Chevance ... je l' ai vu ... je l' ai vu ... il","montrait","le sol de sa main grande ouverte , il semblait caresser"
"2380","REVERDY Pierre","Risques et périls : contes : 1915-1928","1930","39","se tournèrent Les yeux regardèrent ailleurs Il","montra","des mains blanches et fines et sa barbe remuante où"
"2381","REVERDY Pierre","Risques et périls : contes : 1915-1928","1930","123","a recours à cet instinct qui s' était endormi - il vous","montre","l' issue insoupçonnée et comment s' en servir Mais ce"
"2382","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","10","pour dépeindre ses personnages , mais il a","montré","comment ses personnages se servaient de la"
"2383","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","25",", autoritaire : cela n' apparaît point dans ma vie . Je","montre","une douceur et une complaisance qu' on voit chez les"
"2384","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","30","humeur contractée , une bizarrerie de caractère se","montrent","chez éva , l' air que je respire est différent ; il ne"
"2385","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","35","à l' égard de mon meilleur ami . Elle n' a jamais","montré","d' hostilité envers étienne . C' est que , d' instinct"
"2386","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","50","de chez moi ; à la maison , préoccupé par éva , je ne","montre","qu' une attention de cérémonie . Au total , j' ai perdu"
"2387","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","82","débrouille tout cela et vous apprend qui on aime . ... Je","montre","mes fleurs à étienne . Mais il a vu tant de pays qu' il est"
"2388","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","104","de la tragédie , tandis que dans la vie chacun se","montre","si habile à fuir la souffrance . Il ne faut pas du tout"
"2389","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","116","dans l' attitude d' éva , lorsque je lui parle , me","montre","clairement qu' elle me juge un homme médiocre . Je l' ai"
"2390","CHARDONNE Jacques","Éva ou le Journal interrompu","1930","119","elle parle des enfants , les préoccupations qu' elle","montre","à leur sujet , me prouvent que j' ai eu tort de céder à"
